channel_elevation,channel_slope,channel_curvature,channel_along_track_distance,channel_dist_to_river_center,ridge1_elevation,ridge1_slope,ridge1_curvature,ridge1_dist_along,ridge1_dist_to_river_center,floodplain1_elevation,floodplain1_slope,floodplain1_curvature,floodplain1_dist_along,floodplain1_dist_to_river_center,ridge2_elevation,ridge2_slope,ridge2_curvature,ridge2_dist_along,ridge2_dist_to_river_center,floodplain2_elevation,floodplain2_slope,floodplain2_curvature,floodplain2_dist_along,floodplain2_dist_to_river_center,width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,type,reach_id,node_id
9.5,0.0,0.004722222221986471,1110.0000000009356,14.99999999903298,13.75,0.0033333460490342632,6.66671329093904e-05,1049.999999999438,75.00000000053069,10.470000267028809,0.0006666819254628171,-1.1110305785551655e-05,330.0000000001204,794.9999999998482,,,,,,,,,,,76.0,538.583333333333,1.70426703681967,76.0,143464.774552426,1,1,7306.00619121541,1250.13756535259,1,61302000201,61302000200161
9.5,0.0,0.0,1799.9999999997945,13.766129032514982,13.59000015258789,0.019666671752989758,-0.0032333331638561384,1949.9999999999222,136.2338709676128,11.4399995803833,-0.0003333409627288701,1.1111365424330199e-05,2729.99999999989,916.2338709675805,,,,,,,,,,,122.0,49.4722222222222,2.82848424852449,122.0,142439.153514749,1,1,7310.72868324019,862.536106337925,1,61302000201,61302000200111
9.5,0.0,0.00644444465654644,1079.9999999983286,3.3387096780877528,12.800000190734863,0.003999996185026794,-0.0034000004661692202,1170.0000000001776,86.66129032376125,11.039999961853027,-0.0009999910990269882,4.444546169548063e-05,1919.999999998976,836.6612903225596,,,,,,,,,,,69.0,250.25,1.67727256694456,69.0,139864.03167517,1,1,7322.69232970297,1605.59999335045,1,61302000191,61302000190971
9.5,0.0,0.007533334096747169,959.999999999644,10.149193548590233,13.039999961853027,0.0009999910989959369,-2.2222730851566124e-05,1170.0000000009077,199.8508064526734,12.100000381469727,-0.001333332061748499,-2.2222730847918465e-05,1650.000000000784,679.8508064525497,,,,,,,,,,,63.0,29.5555555555556,1.67727256694456,63.0,139642.868921527,1,1,7323.63682810792,1605.59999335045,1,61302000191,61302000190961
9.5,0.0,0.006488889058482875,1589.999999999481,0.7620967749069223,13.149999618530273,-0.07966667810900019,-0.009366667005396723,1680.0000000004704,89.23790322608261,12.40999984741211,-0.0013333320617454573,-2.2221671208938767e-05,1889.9999999995798,299.237903225192,15.34000015258789,0.00033334096272681104,-0.0014333332909788384,1529.9999999997208,60.76209677466704,13.069999694824219,-0.0016666730244733873,0.00021111064487719077,1259.9999999998543,330.7620967745336,107.5,28.8055555555556,1.56142423302958,107.5,138859.267354522,1,1,7327.25740532692,1601.92404973043,1,61302000191,61302000190921
9.5,0.0,0.003233333163923638,989.9999999987584,10.542338710507124,15.25,0.06300001144448238,0.0019000011020361388,1139.9999999989172,139.4576612896517,12.59000015258789,0.0026666641234686823,0.00015555487738130037,1529.9999999997397,529.4576612904741,,,,,,,,,,,67.0,175.836734693878,1.56142423302958,67.0,138257.283884048,1,1,7330.09090054179,1601.92404973043,1,61302000191,61302000190891
9.5,0.0,0.0035333336725842375,899.9999999999895,11.249999999916213,12.970000267028809,0.01066668828298619,0.0004333347744194618,810.0000000006526,78.74999999942077,11.84000015258789,0.0016666730244978174,0.00011111153496783067,599.999999999998,288.7500000000754,14.079999923706055,0.010666656494155824,0.0003555552164723674,1109.999999999849,221.2499999997757,12.420000076293945,-0.0006666501363070187,4.4445461695601156e-05,1500.0000000004206,611.2500000003473,63.0,105.84,1.56142423302958,63.0,138037.610619643,1,1,7330.87798254592,1601.92404973043,1,61302000191,61302000190881
9.5,0.0,0.0031111113230556436,1169.999999999413,4.4879032260428176,13.380000114440918,0.04233334859181342,0.001344445546447208,1049.9999999995687,124.48790322588707,11.5600004196167,0.0010000228881644826,3.3334096271512385e-05,599.9999999998855,574.4879032255702,14.15999984741211,0.0,-0.0002777777777724345,1349.9999999999734,175.51209677451766,12.420000076293945,0.00033334096272149546,5.555576748295186e-05,1740.0000000000036,565.5120967745479,80.0,70.530612244898,1.56142423302958,80.0,137856.860018841,1,1,7331.97989735171,1601.92404973043,1,61302000191,61302000190871
9.0,0.0,0.0,1259.9999999997501,7.112903226093067,12.90999984741211,0.0026666641234798995,8.888880411415476e-05,1410.00000000066,142.88709677481688,12.390000343322754,0.0006666819254749755,4.444546169897762e-05,1649.9999999993001,382.88709677345696,12.699999809265137,0.004666646321577358,8.88877444778664e-05,810.0000000003491,457.11290322549405,11.770000457763672,-0.0006666501363225984,3.3334096273330606e-05,479.9999999996406,787.1129032262027,86.5,176.472222222222,1.4006266041978,86.5,137445.399576235,1,1,7333.86889416162,1267.06001595841,1,61302000191,61302000190851
9.0,0.0,0.003533333672453286,779.999999999533,3.1754032264643683,12.369999885559082,0.001999982198069203,-1.0596397700931847e-09,539.9999999991848,243.1754032268126,11.920000076293945,0.0009999910990606351,0.00014444351196588382,119.99999999926494,663.1754032267324,,,,,,,,,,,48.0,208.555555555556,1.4006266041978,48.0,137037.65810695,1,1,7335.75789097153,1267.06001595841,1,61302000191,61302000190831
9.0,0.0,0.0,1559.9999999988022,6.774193547683353,13.0,-0.005333328247217367,-0.000544444190145888,1379.9999999986899,173.22580645242897,11.899999618530273,-0.0006666819254707412,-5.555576748419675e-05,959.9999999983017,593.2258064528171,,,,,,,,,,,100.5,208.472222222222,1.97669511020834,100.5,136838.078801451,1,1,7336.70238937649,1062.8538917474,1,61302000191,61302000190821
9.0,0.0,0.0,1800.000000000008,9.459677419683203,13.029999732971191,-0.001333332061737676,-0.0005999999575765691,1620.0000000017676,189.45967741792356,9.850000381469727,-0.0003333091735866097,-6.666501363188487e-05,360.0000000004588,1449.4596774192323,,,,,,,,,,,117.0,72.24,3.12883212222944,117.0,136623.895162077,1,1,7337.48947138062,654.441643325387,1,61302000191,61302000190811
9.0,0.0,0.0,1259.9999999998968,5.588709677317638,12.229999542236328,0.008999983469577448,0.00039999961852560774,1440.0000000005334,185.58870967795428,11.90999984741211,0.0006666501363057757,0.00011111047532920095,1619.999999999903,365.5887096773238,,,,,,,,,,,84.0,149.04,3.39563941197308,84.0,135426.051922012,1,1,7342.99904540953,902.280279660157,1,61302000191,61302000190751
9.0,0.0,0.0,1019.9999999999575,12.12701612893568,12.020000457763672,0.003000005086273912,0.00011111047532920884,1109.9999999999957,102.12701612897388,11.760000228881836,-0.0013333320617825342,-2.222273084946176e-05,1290.0000000002397,282.12701612921785,,,,,,,,,,,63.0,15.4722222222222,3.39563941197308,63.0,135243.498334731,1,1,7343.94354381448,902.280279660156,1,61302000191,61302000190741
9.0,0.0,0.003844444486862123,989.9999999978161,2.2499999986436023,11.949999809265137,0.0009999910990247526,3.3333036633659716e-05,1199.9999999989725,212.24999999980002,11.170000076293945,-0.0009999910990656415,1.1111365423582909e-05,1679.9999999978122,692.2499999986397,,,,,,,,,,,63.0,290.16,3.39563941197308,63.0,135052.107406547,1,1,7344.73062581861,902.280279660157,1,61302000191,61302000190731
9.0,0.0,0.0034111107718655725,990.0000000003213,5.298387097621685,12.579999923706055,0.011333338420034771,0.00037777794734910626,1139.9999999990712,144.70161290112821,11.300000190734863,0.0,0.00010000016954063944,1679.999999999319,684.701612901376,,,,,,,,,,,63.0,8.40816326530612,3.39563941197308,63.0,134851.997813729,1,1,7345.8325406244,902.280279660156,1,61302000191,61302000190721
9.0,0.0,0.004177778032009172,1020.00000000083,9.520161289577914,12.039999961853027,0.1013333320629895,0.003377777735473714,1079.9999999998536,50.47983870944563,11.289999961853027,-0.0003333409627318841,4.4444402058660565e-05,1680.0000000002926,650.4798387098847,,,,,,,,,,,67.0,49.25,3.39563941197308,67.0,134626.810148289,1,1,7346.77703902935,902.280279660156,1,61302000191,61302000190711
9.0,-0.11966667175367748,-0.003988889058480842,959.9999999998873,6.350806451469566,12.15999984741211,0.011999988555686559,0.00045555538599918055,1080.0000000000866,113.64919354872973,11.300000190734863,0.0,3.333303663507372e-05,1709.999999999723,743.6491935483662,,,,,,,,,,,65.0,107.583333333333,3.39563941197308,65.0,134425.964376944,1,1,7347.72153743431,902.280279660156,1,61302000191,61302000190701
9.0,0.0,0.0039111116197154475,1319.9999999999316,14.999999999795591,11.789999961853027,0.0026666641235170876,0.00012222184075135397,1470.0000000001473,165.00000000001137,11.359999656677246,-0.0003333409627320029,-1.111136542453804e-05,1679.9999999995791,374.99999999944316,,,,,,,,,,,87.0,102.805555555556,2.65513509414227,87.0,134228.465008831,1,1,7348.66603583927,1215.54794190762,1,61302000191,61302000190691
9.0,0.0,0.0,720.0000000008124,2.104838710419017,12.600000381469727,0.0,-0.0002777777777778757,570.0000000003923,147.89516129000106,11.550000190734863,0.00033334096274802345,4.444440206046312e-05,119.99999999908593,597.8951612913074,,,,,,,,,,,84.0,165.6,1.17412645848067,84.0,133823.872025585,1,1,7350.55503264918,1842.08326640255,1,61302000191,61302000190671
8.5,0.0,0.0038444444870283233,989.9999999978181,8.770161292383818,12.420000076293945,0.0049999872843915225,-0.0003111118740703557,809.9999999979657,188.77016129223625,10.979999542236328,0.0023333231607556,0.00032222217983050524,569.9999999995615,428.77016129064043,11.710000038146973,0.002333323160894441,5.555470785037663e-05,1199.9999999983681,201.2298387081662,11.390000343322754,-0.0009999910990803904,1.1111365422373627e-05,1409.9999999988188,411.22983870861685,70.5,507.0,1.17412645848067,70.5,133631.203098014,1,1,7351.49953105414,1842.08326640255,1,61302000191,61302000190661
8.5,0.0,0.0,1379.9999999998786,2.6249999995579856,11.859999656677246,0.002333323160805983,-0.0035777780745896923,1469.9999999989668,87.37499999953025,11.399999618530273,0.0013333320617685584,8.888880411927958e-05,1709.999999998939,327.3749999995025,11.149999618530273,0.00033330917357368256,-0.00016666836208288182,1259.999999999902,122.62499999953457,10.489999771118164,0.0003333409627278216,1.1111365424259289e-05,779.9999999999443,602.6249999994923,94.0,42.7755102040816,1.17412645848067,94.0,133440.63745455,1,1,7352.60144585992,1842.08326640255,1,61302000191,61302000190651
8.5,0.0,0.0,1410.00000000077,2.6250000007712515,12.350000381469727,0.001000022888224992,-4.444334241727964e-05,1530.0000000004186,122.62500000041996,11.140000343322754,0.0006666819254829439,6.66671329074426e-05,1830.000000000947,422.6250000009484,11.489999771118164,0.003333314259779564,9.999910990027367e-05,780.000000001908,627.3749999980906,10.329999923706055,0.000666650136277308,-3.333409627280934e-05,330.00000000113533,1077.3749999988634,94.0,50.6666666666667,1.17412645848067,94.0,133227.072715272,1,1,7353.54594426487,1842.08326640255,1,61302000191,61302000190641
8.5,0.0,0.003466666539611773,1590.000000000394,1.2580645156306218,12.029999732971191,0.11766665776559312,0.0039222219255159955,1679.9999999994636,88.74193548343897,10.930000305175781,-0.00399999618530419,-2.2222730848687862e-05,2009.9999999995225,418.74193548349785,,,,,,,,,,,108.0,100.571428571429,1.13835079038428,108.0,133044.696223467,1,1,7354.64785907066,1331.31165307231,1,61302000191,61302000190631
8.5,0.0,0.003766667048132882,1349.9999999981997,2.5403225796494553,12.40999984741211,0.007999992370972177,0.0002777777778018701,1259.9999999986228,87.4596774199274,11.90999984741211,-0.00033334096273274563,0.00010000016954173738,1109.9999999980994,237.45967742045082,12.029999732971191,0.010000006357981116,-0.0032555548348754335,1499.9999999987172,152.54032258016696,10.609999656677246,-0.0010000228881676242,9.999910990496424e-05,1829.9999999983827,482.5403225798325,94.0,31.2222222222222,1.13238817903488,94.0,132830.008719768,1,1,7355.59235747561,1246.1830508506,1,61302000191,61302000190621
8.5,0.0,0.005255555047004577,960.0000000001843,1.7661290328588848,12.069999694824219,0.019666671752922534,-0.002655554877364404,1050.0000000004056,88.23387096736246,11.09000015258789,-0.002333323160891382,-9.999910991016059e-05,1350.0000000000077,388.23387096696456,,,,,,,,,,,63.0,208.25,1.09880860613557,63.0,132437.773507356,1,1,7357.48135428552,1144.94093504747,1,61302000191,61302000190601
8.5,0.0,0.005455555385963051,1560.0000000005607,8.014112903048044,13.199999809265137,0.003666655222765204,-0.004977778328963303,1679.9999999998256,111.98588709621686,10.789999961853027,0.0,7.777743869518274e-05,2039.999999999414,471.9858870958053,,,,,,,,,,,105.0,105.84,1.03164946033695,105.0,132233.207848048,1,1,7358.26843628966,942.456703441191,1,61302000191,61302000190591
8.0,0.0,0.0,1019.9999999991616,1.3790322587263972,10.59000015258789,0.0016666730245392502,-8.888880411537949e-05,900.0000000001439,121.37903225774403,10.260000228881836,-0.0006666501363140267,-2.2221671210540144e-05,719.9999999995905,301.37903225829746,,,,,,,,,,,75.0,125.555555555556,1.01373224684377,75.0,131845.417728787,1,1,7360.15743309957,762.875572596658,1,61302000191,61302000190571
7.5,0.0,0.0,1080.0000000003618,5.70967741949994,11.100000381469727,0.12000001271452432,0.004000000423779703,1170.000000000076,95.70967741921413,10.579999923706055,-0.0006666819254864152,-2.222273085057004e-05,1529.9999999997203,455.7096774188585,7.5,-0.11799999872762934,-0.004022222095015472,1020.0000000000872,54.290322580774614,10.25,-0.00033334096272209167,-1.1111365423877292e-05,720.000000001032,354.29032257982976,69.0,90.0,1.1036015541917,69.0,131443.726181172,1,1,7362.04642990948,1297.79944139573,1,61302000191,61302000190551
7.0,0.0,0.004666666454806649,1050.0000000003945,7.306451612971387,12.300000190734863,0.004666678110774804,-0.0003555552164753744,1199.9999999990996,157.3064516116765,10.59000015258789,-0.000333340962729532,7.777743869690042e-05,1529.9999999995277,487.30645161210464,11.369999885559082,0.0,-0.00023333337572717646,959.999999999081,82.69354838834215,10.100000381469727,0.0003333409627189854,-2.222167121021574e-05,390.0000000003976,652.6935483870254,67.0,253.555555555556,1.1036015541917,67.0,131223.512074437,1,1,7362.99092831444,1297.79944139573,1,61302000191,61302000190541
7.0,0.0,0.0,1319.9999999995866,9.489919355037046,11.989999771118164,-0.005000019073770849,-0.0003444459703459109,1109.9999999993897,200.51008064515986,8.210000038146973,0.0006666819254317022,1.1112425061596372e-05,180.0000000009459,1130.5100806436037,12.100000381469727,0.005333360035855082,-0.0001777765486175945,1530.0000000007071,219.48991935615754,10.579999923706055,-0.0009999910990658612,4.4445461699290404e-05,1889.9999999989031,579.4899193543536,92.0,43.5555555555556,1.1036015541917,92.0,131027.730281552,1,1,7363.93542671939,1297.79944139573,1,61302000191,61302000190531
7.0,0.0,0.0,1290.0000000001676,7.707967597525567e-11,12.609999656677246,0.0066666603087611395,0.000299999448981959,1200.0000000003859,89.9999999998588,10.100000381469727,-0.0003333091735805873,8.888986375554424e-05,300.00000000037915,989.9999999998655,10.479999542236328,0.11599998474280929,0.0038666661581469213,1470.0000000001912,179.99999999994657,10.109999656677246,-0.0003333409627278292,5.555576748434845e-05,1800.000000000271,510.0000000000264,86.5,39.5555555555556,1.47865053913905,86.5,129816.391394924,1,1,7369.75983354996,990.47990779107,1,61302000191,61302000190471
7.0,0.0,0.0,839.9999999997858,10.064516129409412,10.569999694824219,-0.0033333460490603106,-0.0004222223493819276,599.9999999999535,250.06451612924172,8.399999618530273,0.0013333320618036345,5.555576748563523e-05,179.99999999996743,670.0645161292277,,,,,,,,,,,61.5,52.25,1.47865053913905,61.5,129623.877706927,1,1,7370.70433195491,990.47990779107,1,61302000191,61302000190461
7.0,0.0,0.004611110686807335,870.0000000013487,8.473790320676699,10.420000076293945,0.006000010172406784,-0.003399999406574828,959.9999999985165,81.52620967649113,10.15999984741211,-0.0016666730246184776,-4.444440206685354e-05,1139.999999998092,261.52620967606674,11.149999618530273,0.0,-1.1110305786747772e-05,809.9999999984306,68.47379032359481,10.520000457763672,0.004333337147830553,0.00026666641233549294,419.99999999949216,458.4737903225332,61.5,20.2222222222222,1.24560023354241,61.5,129020.539831833,1,1,7373.69524357061,1028.96051081263,1,61302000191,61302000190431
7.0,0.0,0.0,990.0000000004138,6.3750000001116405,12.369999885559082,0.020333321888787996,-1.0596507199242107e-09,840.0000000007894,143.62499999951274,9.050000190734863,-0.0006666501362969791,-2.222167120940364e-05,330.00000000038665,653.6249999999155,10.670000076293945,0.12233333587715003,0.004077777862594507,1049.9999999998004,66.37499999949819,10.4399995803833,-0.0020000139872716474,-6.666713291066624e-05,1319.9999999997794,336.37499999947727,63.0,100.25,1.24560023354241,63.0,128828.026911458,1,1,7374.63974197556,1028.96051081263,1,61302000191,61302000190421
7.0,0.0,0.00542222234924088,1020.0000000009858,7.500000001117314,10.90999984741211,0.13033332825087784,0.0043444442751561785,1050.0000000001094,37.5000000002409,9.899999618530273,-0.0050000190734968255,-0.00017777866787460663,1379.9999999994986,367.4999999996302,11.880000114440918,0.0,0.0005333328247059642,930.0000000002101,82.49999999965837,9.069999694824219,0.0003333091735801654,1.1110305785878213e-05,300.0000000003002,712.4999999995682,63.0,158.888888888889,1.24728713303325,63.0,128623.747565649,1,1,7375.58424038052,1116.18678644138,1,61302000191,61302000190411
